0.0087	1.0000
0.1139	0.7732
0.1511	0.5876
0.5403	0.8660
0.8423	0.5876
0.5372	0.5979
0.1422	0.4021
0.2380	0.8351
0.0528	0.5876
0.2715	0.2371
0.2132	0.9588
0.1390	0.9278
0.4225	0.3196
0.2086	0.7320
0.1726	0.6701
0.0452	0.6866
0.5488	0.4833
0.1953	0.7835
0.2324	0.9588
0.4710	0.8763
0.1292	0.8021
0.1239	0.9505
0.1063	0.3814
0.2452	0.7489
0.5156	0.8520
0.0000	0.8660
0.0491	0.9381
0.2610	0.9485
0.0047	0.5979
0.0842	0.8379
0.0560	0.8346
0.0635	0.3918
0.6056	0.8590
0.5989	0.2437
0.2591	0.9138
0.3013	0.5847
0.0925	0.6891
0.4494	0.9299
0.4690	0.7748
0.8763	0.9649
0.0888	0.7216
0.0589	0.6907
0.1046	0.8742
0.0967	0.8932
0.0102	0.9072
0.0000	0.6816
0.0039	0.6029
0.1546	0.5678
1.0000	0.8965
0.3321	0.9555
0.4400	0.3913
0.0013	0.7328
0.7457	0.9052
0.1154	0.7814
0.7802	0.8433
0.2318	0.7992
0.0364	0.8041
0.3136	0.6252
0.7299	0.5534
0.0995	0.7175
0.3952	0.7369
0.1548	0.9645
0.1708	0.8660
0.3851	0.8041
0.8129	0.4330
0.8466	0.5513
0.0459	0.7332
0.0769	0.6701
0.4202	0.7052
0.2337	0.9658
0.1955	0.8895
0.5532	0.7938
0.3090	0.3526
0.2436	0.5794
0.1399	0.9274
0.6949	0.7748
0.0542	0.9212
0.0323	0.9282
0.2962	0.7612
0.1427	0.5530
0.7652	0.7979
0.3157	0.7864
0.0414	0.7171
0.5051	0.5802
0.1687	0.3732
0.8135	0.7835
0.7000	0.7332
0.1437	0.8227
0.0003	0.8763
0.2104	0.9794
0.1835	0.8763
0.4427	0.9381
0.0028	0.5876
0.8888	0.4433
0.1324	0.9278
0.0694	0.8969
0.3234	0.8351
