0.0087	1.0000
0.1139	0.7732
0.1511	0.5876
0.5403	0.8660
0.8423	0.5876
0.5372	0.7629
0.1422	0.9175
0.2380	0.8351
0.0528	0.6816
0.2715	0.7823
0.2132	0.9588
0.1390	0.9278
0.4225	0.5258
0.2086	0.7320
0.1726	0.9794
0.0452	0.8454
0.5488	0.4639
0.1953	0.7835
0.2324	0.9588
0.4710	0.8763
0.1292	0.8557
0.1239	0.9588
0.1063	0.3402
0.2452	0.7885
0.5156	0.8338
0.0000	0.9072
0.0491	0.9381
0.2610	0.9485
0.0047	0.9856
0.0842	0.8124
0.0560	0.5155
0.0635	0.3918
0.6056	0.7344
0.5989	0.5171
0.2591	0.5942
0.3013	0.8660
0.0925	0.7901
0.4494	0.9452
0.4690	0.6219
0.8763	0.9786
0.0888	0.8041
0.0589	0.6907
0.1046	0.6685
0.0967	0.4734
0.0102	0.5843
0.0000	0.8763
0.0039	0.3093
0.1546	0.7732
1.0000	0.8866
0.3321	1.0000
0.4400	0.3728
0.0013	0.9493
0.7457	0.3777
0.1154	0.8689
0.7802	0.8841
0.2318	0.8214
0.0364	0.6701
0.3136	0.9381
0.7299	0.8866
0.0995	0.9175
0.3952	0.9588
0.1548	0.9897
0.1708	0.8660
0.3851	0.8041
0.8129	0.8990
0.8466	0.7002
0.0459	0.7014
0.0769	0.7456
0.4202	0.6054
0.2337	0.6804
0.1955	0.7010
0.5532	0.7806
0.3090	0.7212
0.2436	0.6095
0.1399	0.9670
0.6949	0.8866
0.0542	0.7938
0.0323	0.9485
0.2962	0.8689
0.1427	0.8148
0.7652	0.7724
0.3157	0.5361
0.0414	0.8247
0.5051	0.6862
0.1687	0.6903
0.8135	0.7707
0.7000	0.7852
0.1437	0.8305
0.0003	0.9097
0.2104	0.8569
0.1835	0.9282
0.4427	0.9901
0.0028	0.5876
0.8888	0.4507
0.1324	0.9262
0.0694	0.8969
0.3234	0.8351
