0.0068	1.0000
0.1131	1.0000
0.1455	0.7299
0.5403	0.7732
0.8423	0.4835
0.5209	0.7629
0.1422	0.9134
0.2053	0.7928
0.0422	0.7619
0.2715	0.7289
0.1564	0.7464
0.1299	0.6959
0.4225	0.7258
0.0905	0.6701
0.1600	0.7361
0.0435	0.7062
0.5488	0.7814
0.1783	0.5206
0.2209	0.6598
0.4710	0.8361
0.0493	0.6093
0.1147	0.6567
0.0891	0.8454
0.2440	0.8093
0.2104	0.8278
0.0000	0.9052
0.0272	0.5639
0.2377	0.8773
0.0045	0.8979
0.0499	0.7402
0.0497	0.6598
0.0371	0.7784
0.6042	0.7835
0.5989	0.6990
0.2591	0.7505
0.2760	0.6093
0.0876	0.6175
0.4119	0.8268
0.4609	0.7402
0.8763	0.7515
0.0888	0.8701
0.0307	0.8258
0.0959	0.8495
0.0580	0.6711
0.0000	0.6186
0.0000	0.8031
0.0000	0.7258
0.0557	0.8031
1.0000	0.8247
0.1741	0.6268
0.4364	0.8567
0.0013	0.5680
0.7457	0.6155
0.1154	0.7536
0.7471	0.6557
0.2027	0.7608
0.0324	0.8928
0.2564	0.8082
0.7299	0.8237
0.0802	0.5722
0.2834	0.8113
0.0918	0.8392
0.1135	0.6722
0.1905	0.7247
0.6161	0.8928
0.8466	0.3340
0.0063	0.8732
0.0769	0.8495
0.4147	0.7289
0.2337	0.7670
0.1840	0.8278
0.5298	0.5784
0.2848	0.7897
0.2436	0.7722
0.1222	0.7010
0.6949	0.6113
0.0476	0.6464
0.0121	0.8680
0.2439	0.6278
0.1381	0.6670
0.6394	0.7351
0.1139	0.6567
0.0372	0.8485
0.5000	0.8454
0.1080	0.6165
0.8135	0.6784
0.7000	0.8196
0.1437	0.8278
0.0000	0.5412
0.1550	0.8072
0.0650	0.4330
0.4363	0.8536
0.0017	0.7052
0.4575	0.5948
0.1031	0.7876
0.0425	0.8278
0.2970	0.6959
