0.0068	0.7973
0.1131	0.6511
0.1455	0.6833
0.5403	0.7069
0.8423	0.6870
0.5209	0.7215
0.1422	0.6139
0.2053	0.8218
0.0422	0.6556
0.2715	0.7585
0.1564	0.6062
0.1299	0.7402
0.4225	0.7598
0.0905	0.7927
0.1600	0.9204
0.0435	0.6749
0.5488	0.5581
0.1783	0.5953
0.2209	0.6392
0.4710	0.8751
0.0493	0.7716
0.1147	0.8445
0.0891	0.7556
0.2440	0.7567
0.2104	0.8701
0.0000	0.6810
0.0272	0.7003
0.2377	0.7402
0.0045	0.7848
0.0499	0.8688
0.0497	0.7284
0.0371	0.7370
0.6042	0.7506
0.5989	0.7370
0.2591	0.6915
0.2760	0.6438
0.0876	0.6334
0.4119	0.7061
0.4609	0.7256
0.8763	0.7391
0.0888	0.7929
0.0307	0.6723
0.0959	0.7622
0.0580	0.5777
0.0000	0.8412
0.0000	0.6200
0.0000	0.8529
0.0557	0.7601
1.0000	0.7936
0.1741	0.6535
0.4364	0.8114
0.0013	0.8319
0.7457	0.6940
0.1154	0.8649
0.7471	0.7631
0.2027	0.8534
0.0324	0.8720
0.2564	0.8105
0.7299	0.7620
0.0802	0.6691
0.2834	0.7062
0.0918	0.8413
0.1135	0.6853
0.1905	0.8065
0.6161	0.7532
0.8466	0.5995
0.0063	0.7622
0.0769	0.8016
0.4147	0.6814
0.2337	0.6551
0.1840	0.8242
0.5298	0.8715
0.2848	0.7073
0.2436	0.7007
0.1222	0.7826
0.6949	0.5502
0.0476	0.7758
0.0121	0.6638
0.2439	0.7151
0.1381	0.8446
0.6394	0.7601
0.1139	0.6816
0.0372	0.6082
0.5000	0.7705
0.1080	0.8570
0.8135	0.8447
0.7000	0.8311
0.1437	0.8509
0.0000	0.8197
0.1550	0.8409
0.0650	0.7844
0.4363	0.7484
0.0017	0.8405
0.4575	0.8425
0.1031	0.8802
0.0425	0.7285
0.2970	0.7288
