0.0068	0.7526
0.1131	0.5773
0.1455	0.5773
0.5403	0.5802
0.8423	0.7171
0.5209	0.5625
0.1422	0.4816
0.2053	0.8631
0.0422	0.4520
0.2715	0.8396
0.1564	0.3930
0.1299	0.9542
0.4225	0.8202
0.0905	0.6891
0.1600	0.9688
0.0435	0.6956
0.5488	0.7593
0.1783	0.6840
0.2209	0.7814
0.4710	0.6186
0.0493	0.8943
0.1147	0.8611
0.0891	0.8287
0.2440	0.9776
0.2104	0.9365
0.0000	0.9011
0.0272	0.8605
0.2377	0.9369
0.0045	0.7613
0.0499	0.7753
0.0497	0.8943
0.0371	0.4479
0.6042	0.9043
0.5989	0.9428
0.2591	0.8038
0.2760	0.9251
0.0876	0.2131
0.4119	0.7982
0.4609	0.9520
0.8763	0.3290
0.0888	0.6664
0.0307	0.8594
0.0959	0.9392
0.0580	0.8286
0.0000	0.7100
0.0000	0.7828
0.0000	0.7352
0.0557	0.9252
1.0000	0.4845
0.1741	0.5890
0.4364	0.7715
0.0013	0.7796
0.7457	0.8001
0.1154	0.6819
0.7471	0.6789
0.2027	0.7177
0.0324	0.7814
0.2564	0.6544
0.7299	0.6966
0.0802	0.7487
0.2834	0.6600
0.0918	0.6959
0.1135	0.7404
0.1905	0.7951
0.6161	0.8038
0.8466	0.8470
0.0063	0.8209
0.0769	0.7873
0.4147	0.7065
0.2337	0.6147
0.1840	0.8731
0.5298	0.8602
0.2848	0.7249
0.2436	0.4948
0.1222	0.8911
0.6949	0.5436
0.0476	0.8151
0.0121	0.8363
0.2439	0.7880
0.1381	0.7453
0.6394	0.7048
0.1139	0.6861
0.0372	0.7371
0.5000	0.7055
0.1080	0.6184
0.8135	0.7268
0.7000	0.8548
0.1437	0.7403
0.0000	0.8473
0.1550	0.8662
0.0650	0.8057
0.4363	0.8145
0.0017	0.8434
0.4575	0.5924
0.1031	0.8427
0.0425	0.8000
0.2970	0.6093
