0.0068	0.7423
0.1131	0.5567
0.1455	0.7143
0.5403	0.6853
0.8423	0.8360
0.5209	0.6035
0.1422	0.5334
0.2053	0.5841
0.0422	0.7407
0.2715	0.6146
0.1564	0.7705
0.1299	0.7697
0.4225	0.5881
0.0905	0.7160
0.1600	0.7398
0.0435	0.7269
0.5488	0.8001
0.1783	0.5648
0.2209	0.7602
0.4710	0.7154
0.0493	0.7764
0.1147	0.6923
0.0891	0.6451
0.2440	0.7813
0.2104	0.8224
0.0000	0.3822
0.0272	0.6860
0.2377	0.8324
0.0045	0.7447
0.0499	0.8349
0.0497	0.6340
0.0371	0.7906
0.6042	0.7774
0.5989	0.8853
0.2591	0.2902
0.2760	0.8639
0.0876	0.8127
0.4119	0.7938
0.4609	0.4558
0.8763	0.4611
0.0888	0.8709
0.0307	0.8866
0.0959	0.8582
0.0580	0.8684
0.0000	0.8578
0.0000	0.7992
0.0000	0.6230
0.0557	0.4893
1.0000	0.8167
0.1741	0.7741
0.4364	0.8472
0.0013	0.4529
0.7457	0.7721
0.1154	0.7122
0.7471	0.7691
0.2027	0.5291
0.0324	0.7051
0.2564	0.5540
0.7299	0.7656
0.0802	0.6759
0.2834	0.6893
0.0918	0.6720
0.1135	0.7580
0.1905	0.7337
0.6161	0.6302
0.8466	0.5774
0.0063	0.5589
0.0769	0.7679
0.4147	0.5894
0.2337	0.7015
0.1840	0.7792
0.5298	0.5770
0.2848	0.6358
0.2436	0.8241
0.1222	0.7959
0.6949	0.8539
0.0476	0.8577
0.0121	0.8377
0.2439	0.8103
0.1381	0.8235
0.6394	0.8175
0.1139	0.7409
0.0372	0.7078
0.5000	0.7109
0.1080	0.7793
0.8135	0.7613
0.7000	0.7925
0.1437	0.7553
0.0000	0.5216
0.1550	0.8462
0.0650	0.8055
0.4363	0.7512
0.0017	0.4079
0.4575	0.7236
0.1031	0.8138
0.0425	0.7240
0.2970	0.6771
