0.0087	1.0000
0.1139	0.7732
0.1511	0.5876
0.5403	0.8660
0.8423	0.5876
0.5372	0.7629
0.1422	0.4845
0.2380	0.7658
0.0528	0.6569
0.2715	0.9381
0.2132	0.9588
0.1390	0.9278
0.4225	0.7938
0.2086	0.7320
0.1726	0.9794
0.0452	0.6804
0.5488	0.4639
0.1953	0.7835
0.2324	0.9588
0.4710	0.8763
0.1292	0.8557
0.1239	0.9588
0.1063	0.7732
0.2452	0.8454
0.5156	0.7629
0.0000	0.8144
0.0491	0.9402
0.2610	0.9287
0.0047	0.9897
0.0842	0.8746
0.0560	0.4334
0.0635	0.8454
0.6056	1.0000
0.5989	0.3068
0.2591	0.2330
0.3013	0.5827
0.0925	0.6957
0.4494	0.9229
0.4690	0.6272
0.8763	0.4520
0.0888	0.8478
0.0589	0.7241
0.1046	0.7823
0.0967	0.5946
0.0102	0.7604
0.0000	0.6058
0.0039	0.8800
0.1546	0.6148
1.0000	0.8866
0.3321	0.9984
0.4400	0.3926
0.0013	0.7010
0.7457	0.5876
0.1154	0.7423
0.7802	0.9773
0.2318	0.8161
0.0364	0.7868
0.3136	0.7336
0.7299	0.5501
0.0995	0.4482
0.3952	0.9588
0.1548	0.8499
0.1708	0.8165
0.3851	0.8602
0.8129	0.9043
0.8466	0.6082
0.0459	0.5155
0.0769	0.6701
0.4202	0.6066
0.2337	0.6821
0.1955	0.7010
0.5532	0.7938
0.3090	0.3703
0.2436	0.7711
0.1399	0.9456
0.6949	0.8854
0.0542	0.7501
0.0323	0.6920
0.2962	0.6000
0.1427	0.8198
0.7652	0.8738
0.3157	0.4907
0.0414	0.7010
0.5051	0.6173
0.1687	0.7662
0.8135	0.7328
0.7000	0.8454
0.1437	0.9381
0.0003	0.8351
0.2104	0.9794
0.1835	0.9134
0.4427	0.8565
0.0028	0.5802
0.8888	0.4581
0.1324	0.9303
0.0694	0.8969
0.3234	0.8351
