0.1379	1.0000
0.3800	1.0000
0.4963	0.9320
0.7397	0.9155
0.7521	0.8294
0.7539	0.6314
0.1317	0.8825
0.2812	0.7912
0.1389	0.8732
0.3511	0.7412
0.5402	0.8314
0.4090	0.8773
0.4693	0.6139
0.5180	0.6253
0.4198	0.4613
0.2654	0.7598
0.6338	0.8082
0.6300	0.7825
0.7509	0.6923
0.4751	0.6448
0.1252	0.7876
0.3695	0.7108
0.2959	0.7325
0.4619	0.7830
0.5739	0.7562
0.0000	0.8454
0.2060	0.6546
0.5393	0.7057
0.0636	0.8036
0.1628	0.7649
0.2930	0.9093
0.1223	0.8727
0.6794	0.3923
0.7714	0.8412
0.6477	0.7608
0.5025	0.7758
0.3485	0.8907
0.6478	0.8113
0.4554	0.6918
0.9724	0.6912
0.3299	0.8814
0.2292	0.6928
0.3773	0.6134
0.5553	0.7448
0.3842	0.7778
0.0000	0.7186
0.0666	0.7015
0.3830	0.7325
1.0000	0.8423
0.6771	0.8149
0.5961	0.6742
0.0879	0.5933
0.9337	0.5351
0.1564	0.6469
0.8553	0.8026
0.4519	0.8129
0.1629	0.6979
0.7713	0.7814
0.8164	0.6180
0.6114	0.7510
0.2110	0.7856
0.5839	0.7990
0.5331	0.9356
0.6106	0.8155
0.6867	0.8969
0.9773	0.7170
0.0000	0.7314
0.6021	0.7242
0.6541	0.7412
0.4630	0.8588
0.4923	0.7814
0.7857	0.8371
0.5576	0.8222
0.2662	0.8211
0.3442	0.8345
0.9171	0.8144
0.6834	0.8526
0.1363	0.3773
0.7190	0.9015
0.4976	0.8320
0.9436	0.9211
0.1909	0.8294
0.4556	0.7474
0.7045	0.8706
0.1713	0.7845
0.9218	0.6253
0.8812	0.8820
0.3474	0.9216
0.0000	0.9345
0.2520	0.9593
0.4103	0.8139
0.7737	0.9253
0.0784	0.9361
0.9739	0.9918
0.0767	0.8948
0.0784	0.9325
0.4229	0.9918
