0.0000	0.8381
0.0000	0.7938
0.0000	0.4845
0.6624	0.5366
0.0000	0.7113
0.0000	0.8448
0.0000	0.6840
0.0000	0.6722
0.2201	0.7768
0.2865	0.8222
0.2358	0.8149
0.0000	0.7649
0.0000	0.7397
0.0000	0.7990
0.0000	0.7505
0.0000	0.8402
0.0000	0.8180
0.0367	0.8804
0.0000	0.8237
0.1083	0.8634
0.1197	0.8268
0.0000	0.8180
0.0000	0.8165
0.0662	0.8639
0.0000	0.8005
0.0000	0.8402
0.0367	0.7222
0.1930	0.7907
0.0000	0.8067
0.0000	0.8505
0.0000	0.8778
0.3851	0.8546
0.0000	0.8572
0.0000	0.8613
0.4777	0.8325
0.0767	0.8680
0.0000	0.8155
0.0734	0.8763
0.0000	0.7644
0.0000	0.8448
0.0000	0.8356
0.0000	0.8232
0.0933	0.8546
0.0000	0.8438
0.0000	0.8407
0.0000	0.8562
0.0000	0.7320
0.6108	0.7737
0.0000	0.5619
0.0000	0.8258
0.0000	0.7557
0.0313	0.8057
0.0000	0.7500
0.0000	0.6330
0.5503	0.6289
0.0734	0.6242
0.0000	0.7716
0.0000	0.8010
0.0000	0.6443
0.3829	0.7701
0.6173	0.6639
0.0000	0.7180
0.1715	0.6309
0.7400	0.7979
0.0000	0.7479
0.0000	0.8371
0.0000	0.8572
0.0000	0.7835
0.0000	0.8608
0.0000	0.8639
0.0000	0.8557
0.0000	0.8495
0.3590	0.8088
0.0000	0.6175
0.3790	0.7201
0.0000	0.8211
0.0000	0.8134
0.2472	0.7325
0.0000	0.8088
0.1316	0.7113
0.6786	0.5263
0.4690	0.7747
0.0000	0.7067
0.0000	0.5701
0.2201	0.7309
0.0000	0.6222
0.0000	0.7794
0.0000	0.8284
0.0000	0.8227
0.0000	0.7459
0.0000	0.8598
0.0000	0.6644
0.0000	0.8222
0.2690	0.8129
0.0000	0.7103
0.0000	0.6222
0.5638	0.6335
