0.0068	1.0000
0.1131	1.0000
0.1455	0.9933
0.5403	0.9784
0.8423	0.8289
0.5209	0.9423
0.1422	0.7304
0.2053	0.7067
0.0422	0.7706
0.2715	0.7031
0.1564	0.5701
0.1299	0.7613
0.4225	0.7381
0.0905	0.7500
0.1600	0.7861
0.0435	0.6392
0.5488	0.5160
0.1783	0.6371
0.2209	0.7649
0.4710	0.8381
0.0493	0.8119
0.1147	0.8351
0.0891	0.7892
0.2440	0.7428
0.2104	0.7490
0.0000	0.5309
0.0272	0.8273
0.2377	0.7794
0.0045	0.8258
0.0499	0.8144
0.0497	0.8077
0.0371	0.6474
0.6042	0.7376
0.5989	0.8144
0.2591	0.7639
0.2760	0.6103
0.0876	0.6366
0.4119	0.7232
0.4609	0.7438
0.8763	0.8041
0.0888	0.7186
0.0307	0.6572
0.0959	0.6814
0.0580	0.8036
0.0000	0.7737
0.0000	0.7180
0.0000	0.8098
0.0557	0.7433
1.0000	0.8268
0.1741	0.6284
0.4364	0.7268
0.0013	0.7742
0.7457	0.6103
0.1154	0.8165
0.7471	0.6892
0.2027	0.7531
0.0324	0.7227
0.2564	0.8041
0.7299	0.7907
0.0802	0.6387
0.2834	0.6686
0.0918	0.8005
0.1135	0.6845
0.1905	0.6603
0.6161	0.7180
0.8466	0.7278
0.0063	0.7979
0.0769	0.8155
0.4147	0.8175
0.2337	0.7237
0.1840	0.8541
0.5298	0.8098
0.2848	0.7155
0.2436	0.7263
0.1222	0.7794
0.6949	0.6397
0.0476	0.7979
0.0121	0.7567
0.2439	0.6149
0.1381	0.8129
0.6394	0.7402
0.1139	0.8273
0.0372	0.6634
0.5000	0.8119
0.1080	0.8567
0.8135	0.8381
0.7000	0.8737
0.1437	0.8588
0.0000	0.8479
0.1550	0.8165
0.0650	0.8711
0.4363	0.7572
0.0017	0.7423
0.4575	0.7861
0.1031	0.8098
0.0425	0.7830
0.2970	1.0000
