0.1379	1.0000
0.3800	1.0000
0.4963	0.9835
0.7397	0.9397
0.7521	0.8577
0.7539	0.7794
0.1317	0.7144
0.2812	0.6897
0.1389	0.5180
0.3511	0.7129
0.5402	0.6758
0.4090	0.7108
0.4693	0.6196
0.5180	0.6119
0.4198	0.6139
0.2654	0.7768
0.6338	0.7706
0.6300	0.6985
0.7509	0.6629
0.4751	0.8433
0.1252	0.7835
0.3695	0.7046
0.2959	0.8098
0.4619	0.7505
0.5739	0.6314
0.0000	0.6201
0.2060	0.6325
0.5393	0.7794
0.0636	0.6443
0.1628	0.8320
0.2930	0.8247
0.1223	0.5278
0.6794	0.6216
0.7714	0.8088
0.6477	0.8010
0.5025	0.7510
0.3485	0.6912
0.6478	0.8191
0.4554	0.7789
0.9724	0.7309
0.3299	0.5577
0.2292	0.7670
0.3773	0.6057
0.5553	0.6418
0.3842	0.7562
0.0000	0.8052
0.0666	0.5639
0.3830	0.7067
1.0000	0.6165
0.6771	0.7320
0.5961	0.6943
0.0879	0.7742
0.9337	0.3289
0.1564	0.7454
0.8553	0.7490
0.4519	0.6278
0.1629	0.7356
0.7713	0.7851
0.8164	0.7985
0.6114	0.7325
0.2110	0.6814
0.5839	0.8485
0.5331	0.8160
0.6106	0.7969
0.6867	0.8546
0.9773	0.8129
0.0000	0.8155
0.6021	0.5397
0.6541	0.5041
0.4630	0.8572
0.4923	0.8149
0.7857	0.7088
0.5576	0.7206
0.2662	0.7186
0.3442	0.5624
0.9171	0.7742
0.6834	0.6624
0.1363	0.7119
0.7190	0.4923
0.4976	0.7778
0.9436	0.8119
0.1909	0.6912
0.4556	0.6789
0.7045	0.7964
0.1713	0.3180
0.9218	0.7804
0.8812	0.7804
0.3474	0.7840
0.0000	0.6562
0.2520	0.9247
0.4103	0.9237
0.7737	0.7536
0.0784	0.6582
0.9739	0.7871
0.0767	0.8582
0.0784	0.8459
0.4229	0.9753
