0.0068	1.0000
0.1131	1.0000
0.1455	0.9639
0.5403	0.9485
0.8423	0.8412
0.5209	0.8505
0.1422	0.6985
0.2053	0.7979
0.0422	0.8036
0.2715	0.5222
0.1564	0.8433
0.1299	0.9026
0.4225	0.8098
0.0905	0.8479
0.1600	0.6753
0.0435	0.7737
0.5488	0.6552
0.1783	0.7835
0.2209	0.6907
0.4710	0.6082
0.0493	0.8119
0.1147	0.7711
0.0891	0.7794
0.2440	0.7974
0.2104	0.7077
0.0000	0.4500
0.0272	0.8005
0.2377	0.8299
0.0045	0.7412
0.0499	0.7763
0.0497	0.6289
0.0371	0.6485
0.6042	0.8021
0.5989	0.7191
0.2591	0.4722
0.2760	0.6959
0.0876	0.7711
0.4119	0.7191
0.4609	0.7402
0.8763	0.7247
0.0888	0.8072
0.0307	0.7897
0.0959	0.6881
0.0580	0.8186
0.0000	0.6376
0.0000	0.7711
0.0000	0.5036
0.0557	0.7242
1.0000	0.7304
0.1741	0.7263
0.4364	0.8082
0.0013	0.8278
0.7457	0.7964
0.1154	0.7851
0.7471	0.8521
0.2027	0.7423
0.0324	0.7876
0.2564	0.7139
0.7299	0.7129
0.0802	0.7387
0.2834	0.8005
0.0918	0.6773
0.1135	0.7392
0.1905	0.6593
0.6161	0.7062
0.8466	0.4000
0.0063	0.5933
0.0769	0.7124
0.4147	0.7876
0.2337	0.6686
0.1840	0.8716
0.5298	0.7794
0.2848	0.6186
0.2436	0.5722
0.1222	0.7263
0.6949	0.6010
0.0476	0.5840
0.0121	0.8113
0.2439	0.6082
0.1381	0.6830
0.6394	0.7830
0.1139	0.8031
0.0372	0.7433
0.5000	0.8237
0.1080	0.9026
0.8135	0.8067
0.7000	0.7144
0.1437	0.8474
0.0000	0.8845
0.1550	0.8448
0.0650	0.8639
0.4363	0.8423
0.0017	0.8521
0.4575	0.6485
0.1031	0.6588
0.0425	0.6845
0.2970	1.0000
