0.0068	1.0000
0.1131	1.0000
0.1455	0.9742
0.5403	0.9314
0.8423	0.9108
0.5209	0.8655
0.1422	0.5639
0.2053	0.7856
0.0422	0.8201
0.2715	0.6851
0.1564	0.7979
0.1299	0.9345
0.4225	0.9335
0.0905	0.8418
0.1600	0.7789
0.0435	0.6809
0.5488	0.8407
0.1783	0.5789
0.2209	0.8376
0.4710	0.5423
0.0493	0.7639
0.1147	0.7304
0.0891	0.7985
0.2440	0.8887
0.2104	0.8789
0.0000	0.8557
0.0272	0.8180
0.2377	0.8732
0.0045	0.8495
0.0499	0.8392
0.0497	0.8356
0.0371	0.8505
0.6042	0.7098
0.5989	0.7562
0.2591	0.7665
0.2760	0.7237
0.0876	0.8191
0.4119	0.7881
0.4609	0.7773
0.8763	0.6974
0.0888	0.7227
0.0307	0.6722
0.0959	0.8732
0.0580	0.6660
0.0000	0.5227
0.0000	0.7376
0.0000	0.7175
0.0557	0.6634
1.0000	0.7371
0.1741	0.5686
0.4364	0.8170
0.0013	0.8510
0.7457	0.6701
0.1154	0.7727
0.7471	0.7387
0.2027	0.8010
0.0324	0.7479
0.2564	0.8237
0.7299	0.7825
0.0802	0.6454
0.2834	0.7686
0.0918	0.7278
0.1135	0.7820
0.1905	0.7500
0.6161	0.7747
0.8466	0.6077
0.0063	0.7871
0.0769	0.7706
0.4147	0.8320
0.2337	0.7835
0.1840	0.9062
0.5298	0.7804
0.2848	0.8423
0.2436	0.7232
0.1222	0.6990
0.6949	0.7948
0.0476	0.8036
0.0121	0.8211
0.2439	0.9191
0.1381	0.6948
0.6394	0.9351
0.1139	0.8825
0.0372	0.7851
0.5000	0.8103
0.1080	0.7294
0.8135	0.7170
0.7000	0.8103
0.1437	0.8918
0.0000	0.7541
0.1550	0.9067
0.0650	0.9232
0.4363	0.8237
0.0017	0.7804
0.4575	0.5835
0.1031	0.8067
0.0425	0.7887
0.2970	1.0000
