0.0068	1.0000
0.1131	1.0000
0.1455	0.9845
0.5403	0.9577
0.8423	0.8974
0.5209	0.8871
0.1422	0.6706
0.2053	0.8443
0.0422	0.8175
0.2715	0.7639
0.1564	0.6196
0.1299	0.8990
0.4225	0.8345
0.0905	0.8124
0.1600	0.7284
0.0435	0.6794
0.5488	0.7392
0.1783	0.4438
0.2209	0.6758
0.4710	0.5500
0.0493	0.8247
0.1147	0.8577
0.0891	0.8588
0.2440	0.7170
0.2104	0.7851
0.0000	0.7108
0.0272	0.6515
0.2377	0.7866
0.0045	0.8381
0.0499	0.6856
0.0497	0.8335
0.0371	0.8072
0.6042	0.8010
0.5989	0.6330
0.2591	0.8088
0.2760	0.7284
0.0876	0.7479
0.4119	0.6608
0.4609	0.7134
0.8763	0.6706
0.0888	0.7892
0.0307	0.6985
0.0959	0.8284
0.0580	0.6057
0.0000	0.7454
0.0000	0.4335
0.0000	0.6619
0.0557	0.6448
1.0000	0.7464
0.1741	0.7727
0.4364	0.8361
0.0013	0.8515
0.7457	0.7670
0.1154	0.7902
0.7471	0.7701
0.2027	0.6567
0.0324	0.7799
0.2564	0.6897
0.7299	0.7191
0.0802	0.6670
0.2834	0.8206
0.0918	0.7747
0.1135	0.7876
0.1905	0.7124
0.6161	0.7351
0.8466	0.5680
0.0063	0.7959
0.0769	0.7820
0.4147	0.7722
0.2337	0.7433
0.1840	0.8448
0.5298	0.7634
0.2848	0.6505
0.2436	0.7134
0.1222	0.7639
0.6949	0.7964
0.0476	0.9072
0.0121	0.8314
0.2439	0.8675
0.1381	0.7175
0.6394	0.8902
0.1139	0.6918
0.0372	0.6536
0.5000	0.8356
0.1080	0.8562
0.8135	0.7763
0.7000	0.7768
0.1437	0.8108
0.0000	0.7552
0.1550	0.9351
0.0650	0.8794
0.4363	0.7593
0.0017	0.7969
0.4575	0.6299
0.1031	0.6933
0.0425	0.7211
0.2970	1.0000
