0.0068	1.0000
0.1131	1.0000
0.1455	0.8995
0.5403	0.9046
0.8423	0.7799
0.5209	0.8196
0.1422	0.5381
0.2053	0.7552
0.0422	0.7649
0.2715	0.6505
0.1564	0.5067
0.1299	0.7428
0.4225	0.8485
0.0905	0.7969
0.1600	0.7655
0.0435	0.7521
0.5488	0.7433
0.1783	0.7438
0.2209	0.7572
0.4710	0.7165
0.0493	0.6459
0.1147	0.7995
0.0891	0.7758
0.2440	0.7773
0.2104	0.7644
0.0000	0.5613
0.0272	0.8273
0.2377	0.8263
0.0045	0.8649
0.0499	0.7912
0.0497	0.8129
0.0371	0.6845
0.6042	0.8108
0.5989	0.8103
0.2591	0.7216
0.2760	0.8046
0.0876	0.7113
0.4119	0.7294
0.4609	0.7603
0.8763	0.4825
0.0888	0.7557
0.0307	0.6768
0.0959	0.4603
0.0580	0.7582
0.0000	0.6057
0.0000	0.7727
0.0000	0.5557
0.0557	0.6840
1.0000	0.6876
0.1741	0.8134
0.4364	0.8155
0.0013	0.7789
0.7457	0.8088
0.1154	0.8335
0.7471	0.7897
0.2027	0.6670
0.0324	0.7680
0.2564	0.5356
0.7299	0.6737
0.0802	0.7381
0.2834	0.7887
0.0918	0.7871
0.1135	0.6784
0.1905	0.8387
0.6161	0.7619
0.8466	0.8196
0.0063	0.8278
0.0769	0.8387
0.4147	0.7438
0.2337	0.4299
0.1840	0.8500
0.5298	0.7057
0.2848	0.7443
0.2436	0.8010
0.1222	0.8237
0.6949	0.8108
0.0476	0.8412
0.0121	0.8309
0.2439	0.7814
0.1381	0.8180
0.6394	0.7505
0.1139	0.6134
0.0372	0.8232
0.5000	0.7170
0.1080	0.6686
0.8135	0.7979
0.7000	0.5670
0.1437	0.7469
0.0000	0.6871
0.1550	0.8418
0.0650	0.8608
0.4363	0.6758
0.0017	0.7433
0.4575	0.6557
0.1031	0.6639
0.0425	0.6814
0.2970	0.6222
