0.1379	1.0000
0.3800	1.0000
0.4963	0.9505
0.7397	0.9546
0.7521	0.7902
0.7539	0.7247
0.1317	0.6716
0.2812	0.6402
0.1389	0.4330
0.3511	0.7021
0.5402	0.8613
0.4090	0.7294
0.4693	0.7113
0.5180	0.8608
0.4198	0.6175
0.2654	0.5784
0.6338	0.8351
0.6300	0.7608
0.7509	0.7191
0.4751	0.8582
0.1252	0.6619
0.3695	0.8155
0.2959	0.7510
0.4619	0.7990
0.5739	0.7814
0.0000	0.7964
0.2060	0.8046
0.5393	0.6598
0.0636	0.8196
0.1628	0.7686
0.2930	0.7655
0.1223	0.7268
0.6794	0.8582
0.7714	0.7180
0.6477	0.6113
0.5025	0.7510
0.3485	0.7778
0.6478	0.8361
0.4554	0.6799
0.9724	0.5686
0.3299	0.6706
0.2292	0.7247
0.3773	0.7474
0.5553	0.8005
0.3842	0.7624
0.0000	0.7433
0.0666	0.7247
0.3830	0.7474
1.0000	0.6959
0.6771	0.8381
0.5961	0.7402
0.0879	0.6773
0.9337	0.7438
0.1564	0.5711
0.8553	0.8062
0.4519	0.7448
0.1629	0.7072
0.7713	0.7912
0.8164	0.5351
0.6114	0.7330
0.2110	0.7407
0.5839	0.6170
0.5331	0.6959
0.6106	0.8485
0.6867	0.8438
0.9773	0.8237
0.0000	0.8397
0.6021	0.6959
0.6541	0.8263
0.4630	0.8149
0.4923	0.7928
0.7857	0.8304
0.5576	0.6902
0.2662	0.8206
0.3442	0.8428
0.9171	0.7995
0.6834	0.6876
0.1363	0.6201
0.7190	0.8031
0.4976	0.8361
0.9436	0.7639
0.1909	0.6000
0.4556	0.7268
0.7045	0.7716
0.1713	0.5216
0.9218	0.8258
0.8812	0.8330
0.3474	0.9397
0.0000	0.6474
0.2520	0.7258
0.4103	0.6716
0.7737	0.7902
0.0784	0.8345
0.9739	0.9021
0.0767	0.6995
0.0784	0.9299
0.4229	0.9918
