0.1379	1.0000
0.3800	1.0000
0.4963	0.9320
0.7397	0.8907
0.7521	0.8320
0.7539	0.8526
0.1317	0.7954
0.2812	0.6010
0.1389	0.8356
0.3511	0.7309
0.5402	0.8397
0.4090	0.5010
0.4693	0.6397
0.5180	0.6278
0.4198	0.6005
0.2654	0.5918
0.6338	0.8289
0.6300	0.6505
0.7509	0.7320
0.4751	0.4892
0.1252	0.6103
0.3695	0.6536
0.2959	0.7376
0.4619	0.7474
0.5739	0.5381
0.0000	0.4954
0.2060	0.6948
0.5393	0.5660
0.0636	0.7918
0.1628	0.8469
0.2930	0.8314
0.1223	0.7974
0.6794	0.7010
0.7714	0.8376
0.6477	0.8572
0.5025	0.8278
0.3485	0.7861
0.6478	0.8825
0.4554	0.8124
0.9724	0.6897
0.3299	0.8701
0.2292	0.8253
0.3773	0.6778
0.5553	0.4820
0.3842	0.8387
0.0000	0.8711
0.0666	0.8175
0.3830	0.7464
1.0000	0.7557
0.6771	0.6278
0.5961	0.7412
0.0879	0.7619
0.9337	0.8325
0.1564	0.6500
0.8553	0.7892
0.4519	0.7082
0.1629	0.7392
0.7713	0.7742
0.8164	0.4366
0.6114	0.7541
0.2110	0.7263
0.5839	0.7732
0.5331	0.8160
0.6106	0.7567
0.6867	0.7242
0.9773	0.9356
0.0000	0.8005
0.6021	0.8598
0.6541	0.7603
0.4630	0.8479
0.4923	0.7964
0.7857	0.8851
0.5576	0.8660
0.2662	0.6232
0.3442	0.7830
0.9171	0.8103
0.6834	0.9000
0.1363	0.7098
0.7190	0.8907
0.4976	0.8799
0.9436	0.8103
0.1909	0.6077
0.4556	0.7278
0.7045	0.7691
0.1713	0.6258
0.9218	0.7273
0.8812	0.9258
0.3474	0.8546
0.0000	0.9082
0.2520	0.8933
0.4103	0.8943
0.7737	0.7706
0.0784	0.7948
0.9739	0.9876
0.0767	0.8778
0.0784	0.9325
0.4229	0.9871
