0.0068	1.0000
0.1131	1.0000
0.1455	0.8227
0.5403	0.8423
0.8423	0.7433
0.5209	0.8041
0.1422	0.7273
0.2053	0.6876
0.0422	0.7619
0.2715	0.6134
0.1564	0.6943
0.1299	0.7763
0.4225	0.7263
0.0905	0.7479
0.1600	0.8155
0.0435	0.6526
0.5488	0.7072
0.1783	0.7572
0.2209	0.6711
0.4710	0.8191
0.0493	0.7351
0.1147	0.8309
0.0891	0.7232
0.2440	0.8077
0.2104	0.7613
0.0000	0.6639
0.0272	0.8340
0.2377	0.7500
0.0045	0.6443
0.0499	0.8098
0.0497	0.7309
0.0371	0.7165
0.6042	0.7799
0.5989	0.8139
0.2591	0.4588
0.2760	0.7784
0.0876	0.6892
0.4119	0.7629
0.4609	0.6907
0.8763	0.6005
0.0888	0.8232
0.0307	0.7320
0.0959	0.6531
0.0580	0.6716
0.0000	0.4670
0.0000	0.5515
0.0000	0.7680
0.0557	0.6082
1.0000	0.7629
0.1741	0.6438
0.4364	0.8423
0.0013	0.7371
0.7457	0.6598
0.1154	0.7959
0.7471	0.6608
0.2027	0.4428
0.0324	0.7418
0.2564	0.7376
0.7299	0.7845
0.0802	0.7593
0.2834	0.7866
0.0918	0.7851
0.1135	0.7536
0.1905	0.8330
0.6161	0.7103
0.8466	0.7041
0.0063	0.7979
0.0769	0.7284
0.4147	0.6835
0.2337	0.5289
0.1840	0.7851
0.5298	0.8794
0.2848	0.6943
0.2436	0.6010
0.1222	0.6021
0.6949	0.8098
0.0476	0.6876
0.0121	0.7933
0.2439	0.8170
0.1381	0.7990
0.6394	0.8041
0.1139	0.8479
0.0372	0.8160
0.5000	0.7871
0.1080	0.8211
0.8135	0.8387
0.7000	0.8289
0.1437	0.8077
0.0000	0.8557
0.1550	0.8392
0.0650	0.7577
0.4363	0.8170
0.0017	0.7706
0.4575	0.6747
0.1031	0.6443
0.0425	0.7088
0.2970	0.8206
