0.0000	0.6328
0.0000	0.8124
0.0000	0.5763
0.3707	0.8746
0.0000	0.7926
0.0000	0.7969
0.0000	0.6643
0.0000	0.7934
0.0385	0.7746
0.1429	0.7435
0.0244	0.7515
0.0000	0.6868
0.0000	0.7868
0.0000	0.7891
0.0000	0.7901
0.0000	0.7711
0.0000	0.7746
0.0000	0.7113
0.0000	0.7470
0.0417	0.6957
0.0000	0.6649
0.0000	0.8087
0.0000	0.8369
0.0000	0.8489
0.0000	0.7977
0.0000	0.8282
0.0000	0.7074
0.0333	0.8254
0.0000	0.8456
0.0000	0.8237
0.0000	0.7406
0.0200	0.8635
0.0000	0.7513
0.0000	0.8085
0.1667	0.8489
0.0111	0.8534
0.0000	0.8221
0.0000	0.8540
0.0022	0.8660
0.0000	0.8470
0.0000	0.8668
0.0000	0.8167
0.0000	0.8509
0.0000	0.8858
0.0000	0.8903
0.0004	0.8167
0.0000	0.7247
0.0385	0.6812
0.0000	0.8392
0.0000	0.6318
0.0000	0.8235
0.0000	0.8103
0.0048	0.8155
0.0000	0.8008
0.1600	0.7994
0.0000	0.7868
0.0000	0.6590
0.0000	0.8200
0.0000	0.7942
0.0256	0.7184
0.0746	0.7470
0.0000	0.5771
0.0000	0.5299
0.0602	0.7089
0.0000	0.6330
0.0000	0.7652
0.0000	0.5784
0.0000	0.7315
0.0000	0.7406
0.0000	0.7561
0.0000	0.7056
0.0000	0.7794
0.1176	0.7862
0.0000	0.8087
0.0500	0.8202
0.0000	0.7654
0.0000	0.8384
0.0000	0.8179
0.0000	0.7907
0.0000	0.6701
0.0509	0.5823
0.0380	0.7555
0.0000	0.8303
0.0000	0.7798
0.0231	0.5742
0.0000	0.8184
0.0000	0.6847
0.0000	0.8423
0.0000	0.8746
0.0000	0.8474
0.0000	0.7697
0.0000	0.5726
0.0000	0.7351
0.0064	0.7814
0.0000	0.6860
0.0000	0.7992
0.2377	0.6944
