0.0068	1.0000
0.1131	1.0000
0.1455	1.0000
0.5403	1.0000
0.8423	1.0000
0.5209	0.9155
0.1422	0.8216
0.2053	0.9052
0.0422	0.7784
0.2715	0.5330
0.1564	0.6938
0.1299	0.9634
0.4225	0.9351
0.0905	0.9227
0.1600	0.7428
0.0435	0.5474
0.5488	0.8082
0.1783	0.5402
0.2209	0.8191
0.4710	0.4918
0.0493	0.7680
0.1147	0.7747
0.0891	0.8103
0.2440	0.7845
0.2104	0.7010
0.0000	0.7990
0.0272	0.6918
0.2377	0.8851
0.0045	0.8098
0.0499	0.9077
0.0497	0.8356
0.0371	0.7098
0.6042	0.7835
0.5989	0.6438
0.2591	0.7077
0.2760	0.8557
0.0876	0.5722
0.4119	0.7510
0.4609	0.6268
0.8763	0.6067
0.0888	0.7273
0.0307	0.7758
0.0959	0.7113
0.0580	0.6840
0.0000	0.6799
0.0000	0.6809
0.0000	0.8366
0.0557	0.8665
1.0000	0.9113
0.1741	0.7026
0.4364	0.8175
0.0013	0.6603
0.7457	0.8232
0.1154	0.7448
0.7471	0.6593
0.2027	0.8309
0.0324	0.7644
0.2564	0.8119
0.7299	0.7412
0.0802	0.7278
0.2834	0.6129
0.0918	0.7402
0.1135	0.7093
0.1905	0.7562
0.6161	0.8278
0.8466	0.8660
0.0063	0.7814
0.0769	0.7165
0.4147	0.8191
0.2337	0.9000
0.1840	0.9263
0.5298	0.8186
0.2848	0.8088
0.2436	0.7227
0.1222	0.7325
0.6949	0.6165
0.0476	0.7974
0.0121	0.9216
0.2439	0.6320
0.1381	0.9521
0.6394	0.7490
0.1139	0.8964
0.0372	0.8773
0.5000	0.8974
0.1080	0.7191
0.8135	0.7799
0.7000	0.9021
0.1437	0.7840
0.0000	0.6680
0.1550	0.9113
0.0650	0.8773
0.4363	0.7464
0.0017	0.8737
0.4575	0.6490
0.1031	0.8216
0.0425	0.7737
0.2970	1.0000
