0.1379	1.0000
0.3800	1.0000
0.4963	0.7495
0.7397	0.7670
0.7521	0.6072
0.7539	0.7979
0.1317	0.7474
0.2812	0.6247
0.1389	0.7459
0.3511	0.7562
0.5402	0.7603
0.4090	0.6216
0.4693	0.6572
0.5180	0.7340
0.4198	0.7933
0.2654	0.5361
0.6338	0.8361
0.6300	0.6928
0.7509	0.7505
0.4751	0.6479
0.1252	0.5232
0.3695	0.7871
0.2959	0.8454
0.4619	0.7794
0.5739	0.5918
0.0000	0.6093
0.2060	0.7716
0.5393	0.3876
0.0636	0.7546
0.1628	0.8258
0.2930	0.8402
0.1223	0.7464
0.6794	0.8242
0.7714	0.7835
0.6477	0.6706
0.5025	0.8716
0.3485	0.8289
0.6478	0.8041
0.4554	0.6175
0.9724	0.6124
0.3299	0.8443
0.2292	0.4613
0.3773	0.7814
0.5553	0.5675
0.3842	0.7619
0.0000	0.7588
0.0666	0.7165
0.3830	0.8438
1.0000	0.7773
0.6771	0.6227
0.5961	0.6459
0.0879	0.5897
0.9337	0.6670
0.1564	0.7206
0.8553	0.6918
0.4519	0.6866
0.1629	0.7469
0.7713	0.7954
0.8164	0.5541
0.6114	0.7876
0.2110	0.6129
0.5839	0.8149
0.5331	0.7959
0.6106	0.6943
0.6867	0.7784
0.9773	0.8567
0.0000	0.8206
0.6021	0.7784
0.6541	0.8820
0.4630	0.6289
0.4923	0.8557
0.7857	0.7861
0.5576	0.7959
0.2662	0.6866
0.3442	0.7969
0.9171	0.7160
0.6834	0.4284
0.1363	0.6582
0.7190	0.7887
0.4976	0.7046
0.9436	0.8155
0.1909	0.7448
0.4556	0.8031
0.7045	0.8201
0.1713	0.7845
0.9218	0.6696
0.8812	0.7479
0.3474	0.7603
0.0000	0.6088
0.2520	0.8273
0.4103	0.8031
0.7737	0.7098
0.0784	0.7613
0.9739	0.7871
0.0767	0.5418
0.0784	0.8201
0.4229	0.9340
