0.1379	1.0000
0.3800	1.0000
0.4963	0.9608
0.7397	0.9433
0.7521	0.8680
0.7539	0.8320
0.1317	0.8149
0.2812	0.6912
0.1389	0.6948
0.3511	0.7876
0.5402	0.7232
0.4090	0.8036
0.4693	0.5366
0.5180	0.7392
0.4198	0.7593
0.2654	0.5794
0.6338	0.8010
0.6300	0.6649
0.7509	0.7407
0.4751	0.8706
0.1252	0.8541
0.3695	0.8052
0.2959	0.7557
0.4619	0.7258
0.5739	0.5448
0.0000	0.7856
0.2060	0.6794
0.5393	0.3845
0.0636	0.8000
0.1628	0.8588
0.2930	0.8892
0.1223	0.7062
0.6794	0.7608
0.7714	0.8268
0.6477	0.8005
0.5025	0.7284
0.3485	0.8649
0.6478	0.5057
0.4554	0.7974
0.9724	0.7655
0.3299	0.6577
0.2292	0.6052
0.3773	0.6794
0.5553	0.6814
0.3842	0.8320
0.0000	0.7284
0.0666	0.7258
0.3830	0.7201
1.0000	0.6634
0.6771	0.8077
0.5961	0.8237
0.0879	0.7552
0.9337	0.7784
0.1564	0.4995
0.8553	0.7938
0.4519	0.8820
0.1629	0.8232
0.7713	0.8072
0.8164	0.5732
0.6114	0.6469
0.2110	0.8330
0.5839	0.8144
0.5331	0.7861
0.6106	0.8124
0.6867	0.7289
0.9773	0.8067
0.0000	0.7191
0.6021	0.7356
0.6541	0.4768
0.4630	0.7881
0.4923	0.8402
0.7857	0.7830
0.5576	0.6191
0.2662	0.6459
0.3442	0.6876
0.9171	0.7330
0.6834	0.6273
0.1363	0.7619
0.7190	0.5979
0.4976	0.7675
0.9436	0.5686
0.1909	0.7526
0.4556	0.7443
0.7045	0.7691
0.1713	0.8294
0.9218	0.8057
0.8812	0.8500
0.3474	0.8216
0.0000	0.8222
0.2520	0.7139
0.4103	0.6979
0.7737	0.7825
0.0784	0.8206
0.9739	0.7716
0.0767	0.8314
0.0784	0.9155
0.4229	0.9804
