0.1379	1.0000
0.3800	1.0000
0.4963	0.9397
0.7397	0.9294
0.7521	0.8464
0.7539	0.6160
0.1317	0.8521
0.2812	0.7603
0.1389	0.8763
0.3511	0.7170
0.5402	0.7954
0.4090	0.7474
0.4693	0.6407
0.5180	0.9000
0.4198	0.5082
0.2654	0.7464
0.6338	0.7918
0.6300	0.7464
0.7509	0.7134
0.4751	0.5758
0.1252	0.7062
0.3695	0.6448
0.2959	0.7701
0.4619	0.7557
0.5739	0.4974
0.0000	0.8160
0.2060	0.8093
0.5393	0.7696
0.0636	0.8196
0.1628	0.7366
0.2930	0.8253
0.1223	0.5680
0.6794	0.4381
0.7714	0.8392
0.6477	0.8552
0.5025	0.8696
0.3485	0.8722
0.6478	0.8686
0.4554	0.7134
0.9724	0.6974
0.3299	0.5113
0.2292	0.7866
0.3773	0.6608
0.5553	0.7588
0.3842	0.7985
0.0000	0.8222
0.0666	0.7155
0.3830	0.8165
1.0000	0.6247
0.6771	0.8186
0.5961	0.5459
0.0879	0.7351
0.9337	0.5170
0.1564	0.6067
0.8553	0.7768
0.4519	0.7737
0.1629	0.8180
0.7713	0.7938
0.8164	0.6186
0.6114	0.8335
0.2110	0.6572
0.5839	0.7144
0.5331	0.8907
0.6106	0.8072
0.6867	0.7876
0.9773	0.8830
0.0000	0.8351
0.6021	0.7479
0.6541	0.8124
0.4630	0.7912
0.4923	0.8062
0.7857	0.8376
0.5576	0.7727
0.2662	0.8371
0.3442	0.6304
0.9171	0.7830
0.6834	0.8701
0.1363	0.7923
0.7190	0.7495
0.4976	0.8206
0.9436	0.6969
0.1909	0.7711
0.4556	0.8031
0.7045	0.6990
0.1713	0.7588
0.9218	0.6722
0.8812	0.9227
0.3474	0.8371
0.0000	0.8206
0.2520	0.7928
0.4103	0.8361
0.7737	0.7113
0.0784	0.9232
0.9739	0.8840
0.0767	0.9046
0.0784	0.9088
0.4229	0.9871
