0.0068	1.0000
0.1131	1.0000
0.1455	0.9299
0.5403	0.9000
0.8423	0.9742
0.5209	0.8845
0.1422	0.8206
0.2053	0.8742
0.0422	0.7510
0.2715	0.6856
0.1564	0.7737
0.1299	0.7629
0.4225	0.8144
0.0905	0.8062
0.1600	0.7031
0.0435	0.6381
0.5488	0.7191
0.1783	0.6634
0.2209	0.5861
0.4710	0.5933
0.0493	0.5129
0.1147	0.8268
0.0891	0.7557
0.2440	0.8072
0.2104	0.7057
0.0000	0.4124
0.0272	0.5912
0.2377	0.7531
0.0045	0.7732
0.0499	0.6789
0.0497	0.7155
0.0371	0.7675
0.6042	0.7062
0.5989	0.8510
0.2591	0.7206
0.2760	0.7015
0.0876	0.6376
0.4119	0.7804
0.4609	0.7402
0.8763	0.7943
0.0888	0.7608
0.0307	0.7820
0.0959	0.8129
0.0580	0.7428
0.0000	0.6278
0.0000	0.6670
0.0000	0.7809
0.0557	0.7691
1.0000	0.7675
0.1741	0.7191
0.4364	0.7902
0.0013	0.4933
0.7457	0.7361
0.1154	0.7887
0.7471	0.7552
0.2027	0.6784
0.0324	0.8077
0.2564	0.7711
0.7299	0.6789
0.0802	0.8175
0.2834	0.7691
0.0918	0.6778
0.1135	0.6041
0.1905	0.8222
0.6161	0.7923
0.8466	0.7768
0.0063	0.7773
0.0769	0.7098
0.4147	0.6046
0.2337	0.8531
0.1840	0.7108
0.5298	0.8613
0.2848	0.8103
0.2436	0.7918
0.1222	0.7722
0.6949	0.6103
0.0476	0.6814
0.0121	0.6840
0.2439	0.8186
0.1381	0.8361
0.6394	0.5954
0.1139	0.7541
0.0372	0.7758
0.5000	0.7691
0.1080	0.8789
0.8135	0.7758
0.7000	0.8294
0.1437	0.7407
0.0000	0.8541
0.1550	0.8031
0.0650	0.8206
0.4363	0.8387
0.0017	0.8830
0.4575	0.6567
0.1031	0.8500
0.0425	0.7892
0.2970	0.7211
