0.0068	1.0000
0.1131	1.0000
0.1455	0.9139
0.5403	0.8521
0.8423	0.6907
0.5209	0.8510
0.1422	0.7242
0.2053	0.8160
0.0422	0.7778
0.2715	0.5443
0.1564	0.6186
0.1299	0.7113
0.4225	0.8149
0.0905	0.8371
0.1600	0.8144
0.0435	0.7995
0.5488	0.6247
0.1783	0.8036
0.2209	0.7000
0.4710	0.6938
0.0493	0.7232
0.1147	0.7510
0.0891	0.7613
0.2440	0.7186
0.2104	0.8546
0.0000	0.8670
0.0272	0.8191
0.2377	0.8531
0.0045	0.7830
0.0499	0.6814
0.0497	0.8005
0.0371	0.7330
0.6042	0.7722
0.5989	0.8644
0.2591	0.5969
0.2760	0.5624
0.0876	0.7454
0.4119	0.7598
0.4609	0.7361
0.8763	0.5881
0.0888	0.7562
0.0307	0.6928
0.0959	0.6521
0.0580	0.7686
0.0000	0.7335
0.0000	0.7521
0.0000	0.8031
0.0557	0.7402
1.0000	0.6242
0.1741	0.6897
0.4364	0.6675
0.0013	0.6021
0.7457	0.7711
0.1154	0.7103
0.7471	0.7443
0.2027	0.6304
0.0324	0.7325
0.2564	0.5129
0.7299	0.7000
0.0802	0.7588
0.2834	0.7289
0.0918	0.7830
0.1135	0.6871
0.1905	0.8335
0.6161	0.8139
0.8466	0.8247
0.0063	0.8222
0.0769	0.8505
0.4147	0.7010
0.2337	0.8438
0.1840	0.7634
0.5298	0.7448
0.2848	0.7448
0.2436	0.6701
0.1222	0.8830
0.6949	0.5459
0.0476	0.7686
0.0121	0.6696
0.2439	0.8284
0.1381	0.7093
0.6394	0.7964
0.1139	0.5232
0.0372	0.6634
0.5000	0.7655
0.1080	0.7964
0.8135	0.6629
0.7000	0.8644
0.1437	0.7433
0.0000	0.6567
0.1550	0.7732
0.0650	0.8165
0.4363	0.7995
0.0017	0.6412
0.4575	0.6412
0.1031	0.8588
0.0425	0.8330
0.2970	0.7948
