0.0000	0.7586
0.0000	0.7476
0.0000	0.8528
0.3707	0.8480
0.0000	0.7986
0.0000	0.7388
0.0000	0.5953
0.0000	0.8181
0.0385	0.6746
0.1429	0.7856
0.0244	0.8093
0.0000	0.7167
0.0000	0.7757
0.0000	0.7266
0.0000	0.8087
0.0000	0.7685
0.0000	0.8219
0.0000	0.7751
0.0000	0.8076
0.0417	0.8161
0.0000	0.8212
0.0000	0.7528
0.0000	0.8270
0.0000	0.8489
0.0000	0.7594
0.0000	0.8672
0.0000	0.7779
0.0333	0.8594
0.0000	0.8711
0.0000	0.8691
0.0000	0.8111
0.0200	0.7691
0.0000	0.8643
0.0000	0.8899
0.1667	0.7907
0.0111	0.8559
0.0000	0.8518
0.0000	0.8412
0.0022	0.7891
0.0000	0.8303
0.0000	0.7623
0.0000	0.8062
0.0000	0.8600
0.0000	0.7268
0.0000	0.8773
0.0004	0.8080
0.0000	0.8184
0.0385	0.8524
0.0000	0.8569
0.0000	0.8256
0.0000	0.7163
0.0000	0.8206
0.0048	0.8301
0.0000	0.7905
0.1600	0.7988
0.0000	0.8400
0.0000	0.7610
0.0000	0.7868
0.0000	0.8161
0.0256	0.6800
0.0746	0.8107
0.0000	0.6579
0.0000	0.6299
0.0602	0.7274
0.0000	0.6909
0.0000	0.7845
0.0000	0.6606
0.0000	0.7080
0.0000	0.6431
0.0000	0.7064
0.0000	0.7996
0.0000	0.7581
0.1176	0.5948
0.0000	0.7767
0.0500	0.8008
0.0000	0.7441
0.0000	0.7880
0.0000	0.7998
0.0000	0.7709
0.0000	0.6647
0.0509	0.4666
0.0380	0.7825
0.0000	0.7476
0.0000	0.8058
0.0231	0.7907
0.0000	0.7398
0.0000	0.7600
0.0000	0.6878
0.0000	0.6922
0.0000	0.8186
0.0000	0.8402
0.0000	0.8633
0.0000	0.6854
0.0064	0.6606
0.0000	0.8146
0.0000	0.4730
0.2377	0.6979
