0.0068	1.0000
0.1131	1.0000
0.1455	0.9392
0.5403	0.8196
0.8423	0.6196
0.5209	0.7711
0.1422	0.6938
0.2053	0.8351
0.0422	0.7490
0.2715	0.7784
0.1564	0.6242
0.1299	0.8093
0.4225	0.8113
0.0905	0.8356
0.1600	0.8433
0.0435	0.8191
0.5488	0.6588
0.1783	0.5845
0.2209	0.5840
0.4710	0.6624
0.0493	0.7851
0.1147	0.8072
0.0891	0.7876
0.2440	0.7407
0.2104	0.7763
0.0000	0.5402
0.0272	0.6335
0.2377	0.8108
0.0045	0.7784
0.0499	0.7634
0.0497	0.8036
0.0371	0.7268
0.6042	0.7918
0.5989	0.7247
0.2591	0.7732
0.2760	0.6814
0.0876	0.7490
0.4119	0.7211
0.4609	0.6691
0.8763	0.8113
0.0888	0.7675
0.0307	0.6670
0.0959	0.8320
0.0580	0.7799
0.0000	0.7402
0.0000	0.4830
0.0000	0.6469
0.0557	0.6897
1.0000	0.7753
0.1741	0.6077
0.4364	0.7588
0.0013	0.7696
0.7457	0.8062
0.1154	0.8242
0.7471	0.7897
0.2027	0.5387
0.0324	0.6871
0.2564	0.7490
0.7299	0.7814
0.0802	0.5959
0.2834	0.7789
0.0918	0.7304
0.1135	0.7552
0.1905	0.6876
0.6161	0.7247
0.8466	0.5608
0.0063	0.7753
0.0769	0.7830
0.4147	0.7871
0.2337	0.8510
0.1840	0.7686
0.5298	0.7644
0.2848	0.6887
0.2436	0.6943
0.1222	0.8134
0.6949	0.7536
0.0476	0.8351
0.0121	0.6366
0.2439	0.8201
0.1381	0.4727
0.6394	0.6902
0.1139	0.6665
0.0372	0.5299
0.5000	0.7923
0.1080	0.7768
0.8135	0.8062
0.7000	0.9031
0.1437	0.8784
0.0000	0.8299
0.1550	0.8268
0.0650	0.7052
0.4363	0.8222
0.0017	0.6479
0.4575	0.6412
0.1031	0.7871
0.0425	0.8149
0.2970	0.7639
