0.0000	0.8113
0.0000	0.6026
0.0000	0.8454
0.3707	0.8608
0.0000	0.7103
0.0000	0.7304
0.0000	0.7737
0.0000	0.7974
0.0385	0.8077
0.1429	0.5778
0.0244	0.7881
0.0000	0.7593
0.0000	0.6907
0.0000	0.7644
0.0000	0.7902
0.0000	0.8165
0.0000	0.7144
0.0000	0.7969
0.0000	0.6845
0.0417	0.7907
0.0000	0.7773
0.0000	0.7237
0.0000	0.7706
0.0000	0.7505
0.0000	0.6515
0.0000	0.8526
0.0000	0.7082
0.0333	0.8639
0.0000	0.8459
0.0000	0.8088
0.0000	0.7273
0.0200	0.8500
0.0000	0.8072
0.0000	0.8351
0.1667	0.7505
0.0111	0.7887
0.0000	0.8799
0.0000	0.7938
0.0022	0.8742
0.0000	0.7866
0.0000	0.7969
0.0000	0.8325
0.0000	0.7794
0.0000	0.8737
0.0000	0.7856
0.0004	0.6608
0.0000	0.7608
0.0385	0.7242
0.0000	0.8490
0.0000	0.8448
0.0000	0.8804
0.0000	0.7789
0.0048	0.8608
0.0000	0.8464
0.1600	0.7160
0.0000	0.7407
0.0000	0.7335
0.0000	0.7835
0.0000	0.5825
0.0256	0.6227
0.0746	0.7974
0.0000	0.6644
0.0000	0.7098
0.0602	0.7732
0.0000	0.7706
0.0000	0.7825
0.0000	0.6866
0.0000	0.7701
0.0000	0.6845
0.0000	0.7479
0.0000	0.6526
0.0000	0.6763
0.1176	0.7536
0.0000	0.7706
0.0500	0.7814
0.0000	0.7897
0.0000	0.7845
0.0000	0.7691
0.0000	0.7345
0.0000	0.8268
0.0509	0.7505
0.0380	0.7701
0.0000	0.7990
0.0000	0.7985
0.0231	0.6696
0.0000	0.8041
0.0000	0.8237
0.0000	0.6490
0.0000	0.7959
0.0000	0.8943
0.0000	0.8345
0.0000	0.8588
0.0000	0.7701
0.0064	0.8015
0.0000	0.7624
0.0000	0.7948
0.2377	0.6521
