0.1379	0.9057
0.3800	0.8624
0.4963	0.8680
0.7397	0.7845
0.7521	0.6964
0.7539	0.7639
0.1317	0.4928
0.2812	0.7124
0.1389	0.7701
0.3511	0.8237
0.5402	0.8191
0.4090	0.7778
0.4693	0.5856
0.5180	0.7773
0.4198	0.4216
0.2654	0.6737
0.6338	0.7588
0.6300	0.7918
0.7509	0.7768
0.4751	0.6052
0.1252	0.7732
0.3695	0.7577
0.2959	0.6773
0.4619	0.8304
0.5739	0.6392
0.0000	0.7567
0.2060	0.7938
0.5393	0.7309
0.0636	0.8335
0.1628	0.5314
0.2930	0.7608
0.1223	0.7381
0.6794	0.7211
0.7714	0.7598
0.6477	0.4964
0.5025	0.7546
0.3485	0.6593
0.6478	0.7851
0.4554	0.7964
0.9724	0.6969
0.3299	0.7273
0.2292	0.5299
0.3773	0.6995
0.5553	0.7665
0.3842	0.7624
0.0000	0.8711
0.0666	0.7500
0.3830	0.7191
1.0000	0.6758
0.6771	0.6366
0.5961	0.6881
0.0879	0.6253
0.9337	0.5557
0.1564	0.6536
0.8553	0.8041
0.4519	0.6005
0.1629	0.7237
0.7713	0.6711
0.8164	0.6495
0.6114	0.7567
0.2110	0.7433
0.5839	0.6593
0.5331	0.7954
0.6106	0.8356
0.6867	0.7206
0.9773	0.8325
0.0000	0.7299
0.6021	0.7814
0.6541	0.7773
0.4630	0.7923
0.4923	0.7062
0.7857	0.7634
0.5576	0.7768
0.2662	0.7036
0.3442	0.8299
0.9171	0.8082
0.6834	0.5706
0.1363	0.7144
0.7190	0.4546
0.4976	0.7577
0.9436	0.7964
0.1909	0.7742
0.4556	0.7768
0.7045	0.7036
0.1713	0.4330
0.9218	0.6814
0.8812	0.7804
0.3474	0.8026
0.0000	0.6778
0.2520	0.8521
0.4103	0.8129
0.7737	0.8227
0.0784	0.7155
0.9739	0.8299
0.0767	0.6840
0.0784	0.5598
0.4229	0.6830
