0.1379	0.9454
0.3800	0.9052
0.4963	0.8531
0.7397	0.8309
0.7521	0.8376
0.7539	0.7706
0.1317	0.5856
0.2812	0.7649
0.1389	0.8686
0.3511	0.7299
0.5402	0.8108
0.4090	0.7732
0.4693	0.7608
0.5180	0.6000
0.4198	0.7835
0.2654	0.8268
0.6338	0.7861
0.6300	0.7459
0.7509	0.7763
0.4751	0.5170
0.1252	0.8505
0.3695	0.8098
0.2959	0.7552
0.4619	0.6974
0.5739	0.5918
0.0000	0.6505
0.2060	0.7340
0.5393	0.7624
0.0636	0.7711
0.1628	0.6799
0.2930	0.8005
0.1223	0.8330
0.6794	0.8325
0.7714	0.7794
0.6477	0.7737
0.5025	0.8134
0.3485	0.8026
0.6478	0.8428
0.4554	0.7974
0.9724	0.7675
0.3299	0.6067
0.2292	0.5773
0.3773	0.8062
0.5553	0.5619
0.3842	0.7088
0.0000	0.8129
0.0666	0.7515
0.3830	0.7314
1.0000	0.7881
0.6771	0.5582
0.5961	0.5624
0.0879	0.7727
0.9337	0.4469
0.1564	0.6948
0.8553	0.8175
0.4519	0.7588
0.1629	0.8144
0.7713	0.7082
0.8164	0.7763
0.6114	0.7985
0.2110	0.7149
0.5839	0.8088
0.5331	0.7603
0.6106	0.8608
0.6867	0.9077
0.9773	0.6830
0.0000	0.7747
0.6021	0.6985
0.6541	0.6418
0.4630	0.7918
0.4923	0.7809
0.7857	0.7418
0.5576	0.7835
0.2662	0.8304
0.3442	0.6619
0.9171	0.8103
0.6834	0.7325
0.1363	0.9021
0.7190	0.7691
0.4976	0.7629
0.9436	0.8526
0.1909	0.8407
0.4556	0.7103
0.7045	0.8701
0.1713	0.7835
0.9218	0.8747
0.8812	0.7165
0.3474	0.8216
0.0000	0.7057
0.2520	0.7634
0.4103	0.8304
0.7737	0.8464
0.0784	0.9031
0.9739	0.8428
0.0767	0.8103
0.0784	0.8046
0.4229	0.6459
