0.1379	0.9479
0.3800	0.8871
0.4963	0.9222
0.7397	0.8361
0.7521	0.6263
0.7539	0.7845
0.1317	0.6428
0.2812	0.5351
0.1389	0.8129
0.3511	0.7655
0.5402	0.6567
0.4090	0.5881
0.4693	0.7990
0.5180	0.7464
0.4198	0.5582
0.2654	0.5747
0.6338	0.7428
0.6300	0.6624
0.7509	0.7825
0.4751	0.6454
0.1252	0.6814
0.3695	0.7840
0.2959	0.6897
0.4619	0.8149
0.5739	0.7985
0.0000	0.6278
0.2060	0.8082
0.5393	0.7206
0.0636	0.7598
0.1628	0.7778
0.2930	0.8108
0.1223	0.8485
0.6794	0.7897
0.7714	0.8278
0.6477	0.8021
0.5025	0.8041
0.3485	0.7541
0.6478	0.8330
0.4554	0.7211
0.9724	0.7825
0.3299	0.5866
0.2292	0.5433
0.3773	0.8010
0.5553	0.6639
0.3842	0.8015
0.0000	0.7258
0.0666	0.7515
0.3830	0.7644
1.0000	0.7902
0.6771	0.6969
0.5961	0.6804
0.0879	0.7155
0.9337	0.8186
0.1564	0.7041
0.8553	0.7067
0.4519	0.7546
0.1629	0.7510
0.7713	0.7510
0.8164	0.8299
0.6114	0.7464
0.2110	0.8268
0.5839	0.6000
0.5331	0.7304
0.6106	0.7789
0.6867	0.8330
0.9773	0.7912
0.0000	0.7789
0.6021	0.7490
0.6541	0.7191
0.4630	0.7649
0.4923	0.7778
0.7857	0.8082
0.5576	0.8381
0.2662	0.6670
0.3442	0.6943
0.9171	0.8753
0.6834	0.8304
0.1363	0.7170
0.7190	0.7160
0.4976	0.8454
0.9436	0.3500
0.1909	0.7943
0.4556	0.7866
0.7045	0.7495
0.1713	0.7072
0.9218	0.5758
0.8812	0.6691
0.3474	0.8304
0.0000	0.8376
0.2520	0.7866
0.4103	0.4985
0.7737	0.6881
0.0784	0.8778
0.9739	0.7954
0.0767	0.6686
0.0784	0.7768
0.4229	0.7046
