0.0068	1.0000
0.1131	1.0000
0.1455	0.7933
0.5403	0.7062
0.8423	0.5464
0.5209	0.5206
0.1422	0.7485
0.2053	0.7784
0.0422	0.8005
0.2715	0.7448
0.1564	0.7294
0.1299	0.7567
0.4225	0.8381
0.0905	0.8237
0.1600	0.7613
0.0435	0.6387
0.5488	0.5263
0.1783	0.7954
0.2209	0.6546
0.4710	0.7675
0.0493	0.7402
0.1147	0.6655
0.0891	0.8015
0.2440	0.7356
0.2104	0.7856
0.0000	0.4258
0.0272	0.5907
0.2377	0.7361
0.0045	0.5804
0.0499	0.8015
0.0497	0.5608
0.0371	0.8356
0.6042	0.8505
0.5989	0.7258
0.2591	0.8031
0.2760	0.7464
0.0876	0.7088
0.4119	0.7876
0.4609	0.5881
0.8763	0.7763
0.0888	0.7902
0.0307	0.5082
0.0959	0.6624
0.0580	0.6459
0.0000	0.7701
0.0000	0.6423
0.0000	0.7608
0.0557	0.6046
1.0000	0.7119
0.1741	0.7314
0.4364	0.7232
0.0013	0.7784
0.7457	0.6495
0.1154	0.8464
0.7471	0.7577
0.2027	0.8593
0.0324	0.7742
0.2564	0.7727
0.7299	0.7598
0.0802	0.8541
0.2834	0.7856
0.0918	0.6969
0.1135	0.6320
0.1905	0.6155
0.6161	0.5897
0.8466	0.7371
0.0063	0.7794
0.0769	0.7644
0.4147	0.7155
0.2337	0.4196
0.1840	0.8191
0.5298	0.7464
0.2848	0.8072
0.2436	0.7763
0.1222	0.8907
0.6949	0.7356
0.0476	0.8165
0.0121	0.7376
0.2439	0.5995
0.1381	0.6258
0.6394	0.6825
0.1139	0.8258
0.0372	0.8289
0.5000	0.6531
0.1080	0.8253
0.8135	0.7608
0.7000	0.8031
0.1437	0.7851
0.0000	0.7871
0.1550	0.8438
0.0650	0.8381
0.4363	0.7985
0.0017	0.4876
0.4575	0.7423
0.1031	0.6196
0.0425	0.6773
0.2970	0.7747
