0.0068	1.0000
0.1131	1.0000
0.1455	0.9371
0.5403	0.8608
0.8423	0.5505
0.5209	0.6485
0.1422	0.6088
0.2053	0.8103
0.0422	0.7845
0.2715	0.5727
0.1564	0.6521
0.1299	0.6964
0.4225	0.6985
0.0905	0.8232
0.1600	0.6634
0.0435	0.6098
0.5488	0.3876
0.1783	0.8170
0.2209	0.6907
0.4710	0.7108
0.0493	0.7892
0.1147	0.8206
0.0891	0.6423
0.2440	0.8062
0.2104	0.7948
0.0000	0.6567
0.0272	0.6273
0.2377	0.6789
0.0045	0.7696
0.0499	0.7670
0.0497	0.7979
0.0371	0.8113
0.6042	0.6608
0.5989	0.8443
0.2591	0.7366
0.2760	0.7170
0.0876	0.5809
0.4119	0.6763
0.4609	0.7794
0.8763	0.7314
0.0888	0.7119
0.0307	0.7072
0.0959	0.6598
0.0580	0.7959
0.0000	0.7418
0.0000	0.7010
0.0000	0.7639
0.0557	0.7144
1.0000	0.7902
0.1741	0.7175
0.4364	0.6892
0.0013	0.7964
0.7457	0.7974
0.1154	0.6515
0.7471	0.8088
0.2027	0.8304
0.0324	0.8067
0.2564	0.6830
0.7299	0.6613
0.0802	0.6691
0.2834	0.7634
0.0918	0.7335
0.1135	0.8155
0.1905	0.7680
0.6161	0.6619
0.8466	0.5613
0.0063	0.6428
0.0769	0.6649
0.4147	0.8722
0.2337	0.7892
0.1840	0.8160
0.5298	0.7711
0.2848	0.6856
0.2436	0.7021
0.1222	0.7521
0.6949	0.4175
0.0476	0.6892
0.0121	0.7552
0.2439	0.6943
0.1381	0.7515
0.6394	0.7062
0.1139	0.6273
0.0372	0.7036
0.5000	0.7768
0.1080	0.8588
0.8135	0.8052
0.7000	0.7753
0.1437	0.8469
0.0000	0.8438
0.1550	0.7119
0.0650	0.8015
0.4363	0.8345
0.0017	0.6938
0.4575	0.7990
0.1031	0.5830
0.0425	0.7515
0.2970	0.7918
