0.0000	0.8088
0.0000	0.8088
0.0000	0.9675
0.6624	0.9727
0.0000	0.9639
0.0000	0.9464
0.0000	0.9608
0.0000	0.9696
0.2201	0.7634
0.2865	0.8479
0.2358	0.6557
0.0000	0.9021
0.0000	0.7825
0.0000	0.7881
0.0000	0.7892
0.0000	0.7892
0.0000	0.7809
0.0367	0.8747
0.0000	0.8582
0.1083	0.9052
0.1197	0.9284
0.0000	0.8361
0.0000	0.7722
0.0662	0.9598
0.0000	0.9443
0.0000	0.8897
0.0367	0.9175
0.1930	0.8675
0.0000	0.8299
0.0000	0.7830
0.0000	0.7907
0.3851	0.8701
0.0000	0.8742
0.0000	0.8732
0.4777	0.9325
0.0767	0.8644
0.0000	0.8454
0.0734	0.8144
0.0000	0.7438
0.0000	0.7624
0.0000	0.8691
0.0000	0.8789
0.0933	0.9134
0.0000	0.9067
0.0000	0.9572
0.0000	0.7789
0.0000	0.8361
0.6108	0.8557
0.0000	0.7015
0.0000	0.8515
0.0000	0.6773
0.0313	0.5474
0.0000	0.6665
0.0000	0.6371
0.5503	0.8077
0.0734	0.7629
0.0000	0.7701
0.0000	0.7572
0.0000	0.7778
0.3829	0.5603
0.6173	0.7871
0.0000	0.7294
0.1715	0.6459
0.7400	0.6763
0.0000	0.7129
0.0000	0.7515
0.0000	0.7155
0.0000	0.6134
0.0000	0.7778
0.0000	0.8088
0.0000	0.7876
0.0000	0.8490
0.3590	0.6711
0.0000	0.7923
0.3790	0.7299
0.0000	0.8619
0.0000	0.7433
0.2472	0.7412
0.0000	0.7000
0.1316	0.7990
0.6786	0.5196
0.4690	0.6825
0.0000	0.6557
0.0000	0.8500
0.2201	0.7387
0.0000	0.7588
0.0000	0.8330
0.0000	0.7495
0.0000	0.6443
0.0000	0.7325
0.0000	0.8381
0.0000	0.6552
0.0000	0.8082
0.2690	0.7495
0.0000	0.7675
0.0000	0.8289
0.5638	0.8861
