0.1379	0.9691
0.3800	0.9268
0.4963	0.9134
0.7397	0.7242
0.7521	0.7278
0.7539	0.7366
0.1317	0.6794
0.2812	0.5567
0.1389	0.7428
0.3511	0.7490
0.5402	0.8186
0.4090	0.5959
0.4693	0.6871
0.5180	0.6536
0.4198	0.6619
0.2654	0.8041
0.6338	0.7835
0.6300	0.7108
0.7509	0.8129
0.4751	0.6979
0.1252	0.5376
0.3695	0.8015
0.2959	0.7799
0.4619	0.8098
0.5739	0.8639
0.0000	0.8149
0.2060	0.8072
0.5393	0.5340
0.0636	0.7737
0.1628	0.8665
0.2930	0.6361
0.1223	0.7552
0.6794	0.8129
0.7714	0.7804
0.6477	0.8113
0.5025	0.8325
0.3485	0.8026
0.6478	0.7871
0.4554	0.7825
0.9724	0.7273
0.3299	0.5742
0.2292	0.8021
0.3773	0.5459
0.5553	0.7423
0.3842	0.7443
0.0000	0.8041
0.0666	0.7443
0.3830	0.7093
1.0000	0.7325
0.6771	0.6593
0.5961	0.6582
0.0879	0.7309
0.9337	0.7577
0.1564	0.6887
0.8553	0.7258
0.4519	0.6103
0.1629	0.7634
0.7713	0.7552
0.8164	0.5722
0.6114	0.8108
0.2110	0.5974
0.5839	0.5237
0.5331	0.7629
0.6106	0.7773
0.6867	0.8216
0.9773	0.8443
0.0000	0.8088
0.6021	0.6655
0.6541	0.7170
0.4630	0.8577
0.4923	0.7253
0.7857	0.7057
0.5576	0.8124
0.2662	0.7294
0.3442	0.7675
0.9171	0.7119
0.6834	0.8222
0.1363	0.7392
0.7190	0.7902
0.4976	0.8619
0.9436	0.4454
0.1909	0.5227
0.4556	0.7557
0.7045	0.7851
0.1713	0.7778
0.9218	0.5371
0.8812	0.8418
0.3474	0.8412
0.0000	0.6778
0.2520	0.8366
0.4103	0.8088
0.7737	0.8175
0.0784	0.6789
0.9739	0.8562
0.0767	0.7438
0.0784	0.7804
0.4229	0.6716
