0.0000	0.8849
0.0000	0.8718
0.0000	0.7480
0.6624	0.5439
0.0000	0.8000
0.0000	0.6781
0.0000	0.6052
0.0000	0.8258
0.2201	0.7487
0.2865	0.7097
0.2358	0.8130
0.0000	0.7309
0.0000	0.7936
0.0000	0.8132
0.0000	0.8132
0.0000	0.7944
0.0000	0.7447
0.0367	0.8241
0.0000	0.7588
0.1083	0.7637
0.1197	0.8008
0.0000	0.8635
0.0000	0.8045
0.0662	0.8357
0.0000	0.8074
0.0000	0.8518
0.0367	0.8602
0.1930	0.8332
0.0000	0.8091
0.0000	0.8134
0.0000	0.8513
0.3851	0.8353
0.0000	0.8596
0.0000	0.8231
0.4777	0.8614
0.0767	0.8289
0.0000	0.7682
0.0734	0.8384
0.0000	0.8565
0.0000	0.7676
0.0000	0.8507
0.0000	0.8843
0.0933	0.8687
0.0000	0.7575
0.0000	0.8148
0.0000	0.7955
0.0000	0.8458
0.6108	0.8363
0.0000	0.7682
0.0000	0.8320
0.0000	0.5678
0.0313	0.6596
0.0000	0.6909
0.0000	0.7010
0.5503	0.7146
0.0734	0.6223
0.0000	0.6398
0.0000	0.7720
0.0000	0.6845
0.3829	0.5915
0.6173	0.7237
0.0000	0.7670
0.1715	0.7518
0.7400	0.6619
0.0000	0.7627
0.0000	0.6786
0.0000	0.7872
0.0000	0.8194
0.0000	0.5270
0.0000	0.7000
0.0000	0.7841
0.0000	0.8167
0.3590	0.7639
0.0000	0.7689
0.3790	0.8229
0.0000	0.6645
0.0000	0.8404
0.2472	0.6981
0.0000	0.7841
0.1316	0.8120
0.6786	0.7590
0.4690	0.6369
0.0000	0.6868
0.0000	0.5256
0.2201	0.7146
0.0000	0.7788
0.0000	0.7078
0.0000	0.6177
0.0000	0.7637
0.0000	0.8202
0.0000	0.7592
0.0000	0.4992
0.0000	0.8151
0.2690	0.7724
0.0000	0.5190
0.0000	0.5443
0.5638	0.7091
