0.1379	0.9273
0.3800	0.8897
0.4963	0.8871
0.7397	0.7990
0.7521	0.7247
0.7539	0.7387
0.1317	0.5969
0.2812	0.4881
0.1389	0.7665
0.3511	0.7758
0.5402	0.6969
0.4090	0.8387
0.4693	0.7974
0.5180	0.6974
0.4198	0.5088
0.2654	0.6948
0.6338	0.7881
0.6300	0.7180
0.7509	0.8356
0.4751	0.5804
0.1252	0.6227
0.3695	0.8026
0.2959	0.7113
0.4619	0.7314
0.5739	0.6696
0.0000	0.7021
0.2060	0.7964
0.5393	0.7418
0.0636	0.8314
0.1628	0.5680
0.2930	0.8454
0.1223	0.7830
0.6794	0.6619
0.7714	0.7088
0.6477	0.7407
0.5025	0.8093
0.3485	0.7345
0.6478	0.7825
0.4554	0.7912
0.9724	0.8175
0.3299	0.6567
0.2292	0.7624
0.3773	0.7490
0.5553	0.7531
0.3842	0.8010
0.0000	0.8253
0.0666	0.8247
0.3830	0.6546
1.0000	0.6629
0.6771	0.7407
0.5961	0.7325
0.0879	0.7247
0.9337	0.5448
0.1564	0.7144
0.8553	0.6686
0.4519	0.6536
0.1629	0.7737
0.7713	0.6515
0.8164	0.6485
0.6114	0.7979
0.2110	0.6979
0.5839	0.5928
0.5331	0.8485
0.6106	0.7335
0.6867	0.7284
0.9773	0.7711
0.0000	0.6701
0.6021	0.8309
0.6541	0.6227
0.4630	0.8294
0.4923	0.6768
0.7857	0.7619
0.5576	0.8428
0.2662	0.7474
0.3442	0.8799
0.9171	0.7603
0.6834	0.5562
0.1363	0.7366
0.7190	0.8680
0.4976	0.7794
0.9436	0.7237
0.1909	0.7691
0.4556	0.6979
0.7045	0.7376
0.1713	0.8242
0.9218	0.8186
0.8812	0.8335
0.3474	0.7407
0.0000	0.6871
0.2520	0.8634
0.4103	0.8175
0.7737	0.7938
0.0784	0.6639
0.9739	0.7675
0.0767	0.5531
0.0784	0.5454
0.4229	0.6907
