0.1379	0.9691
0.3800	0.9237
0.4963	0.7237
0.7397	0.4644
0.7521	0.7608
0.7539	0.7577
0.1317	0.5979
0.2812	0.7366
0.1389	0.5809
0.3511	0.7624
0.5402	0.8232
0.4090	0.6387
0.4693	0.7438
0.5180	0.7546
0.4198	0.4969
0.2654	0.7242
0.6338	0.7773
0.6300	0.7830
0.7509	0.8124
0.4751	0.7716
0.1252	0.5644
0.3695	0.8021
0.2959	0.7943
0.4619	0.6773
0.5739	0.6351
0.0000	0.7330
0.2060	0.7665
0.5393	0.7351
0.0636	0.7082
0.1628	0.6129
0.2930	0.7273
0.1223	0.7242
0.6794	0.6979
0.7714	0.6830
0.6477	0.5985
0.5025	0.7175
0.3485	0.8134
0.6478	0.7598
0.4554	0.5371
0.9724	0.7923
0.3299	0.5845
0.2292	0.4046
0.3773	0.7675
0.5553	0.6758
0.3842	0.6696
0.0000	0.8088
0.0666	0.5933
0.3830	0.6438
1.0000	0.7335
0.6771	0.6227
0.5961	0.6046
0.0879	0.6459
0.9337	0.6706
0.1564	0.7108
0.8553	0.7180
0.4519	0.7010
0.1629	0.7696
0.7713	0.7727
0.8164	0.7897
0.6114	0.8165
0.2110	0.7624
0.5839	0.7057
0.5331	0.7660
0.6106	0.6959
0.6867	0.7840
0.9773	0.6871
0.0000	0.8691
0.6021	0.7485
0.6541	0.8649
0.4630	0.7871
0.4923	0.8160
0.7857	0.7928
0.5576	0.8531
0.2662	0.7716
0.3442	0.7433
0.9171	0.7015
0.6834	0.7845
0.1363	0.5727
0.7190	0.7784
0.4976	0.8294
0.9436	0.8124
0.1909	0.7624
0.4556	0.7041
0.7045	0.7948
0.1713	0.8057
0.9218	0.7979
0.8812	0.6985
0.3474	0.7985
0.0000	0.8052
0.2520	0.7804
0.4103	0.6521
0.7737	0.7804
0.0784	0.7784
0.9739	0.8160
0.0767	0.5134
0.0784	0.5778
0.4229	0.6423
