0.1379	0.9165
0.3800	0.8851
0.4963	0.7526
0.7397	0.8015
0.7521	0.8526
0.7539	0.7093
0.1317	0.4340
0.2812	0.7686
0.1389	0.8706
0.3511	0.7887
0.5402	0.7149
0.4090	0.6938
0.4693	0.6263
0.5180	0.7778
0.4198	0.5979
0.2654	0.7335
0.6338	0.7701
0.6300	0.7366
0.7509	0.7582
0.4751	0.5959
0.1252	0.6361
0.3695	0.7201
0.2959	0.8031
0.4619	0.7351
0.5739	0.7330
0.0000	0.8144
0.2060	0.6649
0.5393	0.7660
0.0636	0.7897
0.1628	0.6211
0.2930	0.7242
0.1223	0.5722
0.6794	0.5160
0.7714	0.7361
0.6477	0.8407
0.5025	0.8237
0.3485	0.8263
0.6478	0.7598
0.4554	0.7753
0.9724	0.7732
0.3299	0.7304
0.2292	0.8031
0.3773	0.6763
0.5553	0.6881
0.3842	0.7216
0.0000	0.7933
0.0666	0.7598
0.3830	0.8129
1.0000	0.8067
0.6771	0.7603
0.5961	0.6778
0.0879	0.7737
0.9337	0.4371
0.1564	0.6412
0.8553	0.7619
0.4519	0.6732
0.1629	0.8124
0.7713	0.7598
0.8164	0.7418
0.6114	0.7206
0.2110	0.6737
0.5839	0.6856
0.5331	0.7861
0.6106	0.8448
0.6867	0.7268
0.9773	0.7835
0.0000	0.8541
0.6021	0.7634
0.6541	0.7320
0.4630	0.7608
0.4923	0.7887
0.7857	0.8892
0.5576	0.7809
0.2662	0.8448
0.3442	0.6062
0.9171	0.8485
0.6834	0.8361
0.1363	0.8469
0.7190	0.4577
0.4976	0.8809
0.9436	0.5144
0.1909	0.7948
0.4556	0.8691
0.7045	0.8124
0.1713	0.5330
0.9218	0.6784
0.8812	0.7876
0.3474	0.7881
0.0000	0.5686
0.2520	0.8598
0.4103	0.7789
0.7737	0.7851
0.0784	0.8851
0.9739	0.8990
0.0767	0.7593
0.0784	0.8077
0.4229	0.6144
