0.0068	1.0000
0.1131	1.0000
0.1455	0.9397
0.5403	0.7979
0.8423	0.7119
0.5209	0.7985
0.1422	0.7340
0.2053	0.7871
0.0422	0.7165
0.2715	0.6557
0.1564	0.6046
0.1299	0.7139
0.4225	0.7979
0.0905	0.8557
0.1600	0.8129
0.0435	0.6716
0.5488	0.7500
0.1783	0.7485
0.2209	0.7887
0.4710	0.7268
0.0493	0.7227
0.1147	0.6974
0.0891	0.6933
0.2440	0.7830
0.2104	0.7629
0.0000	0.7134
0.0272	0.7211
0.2377	0.7732
0.0045	0.8814
0.0499	0.8263
0.0497	0.8144
0.0371	0.8366
0.6042	0.8392
0.5989	0.8005
0.2591	0.6448
0.2760	0.7624
0.0876	0.5804
0.4119	0.7546
0.4609	0.6851
0.8763	0.7701
0.0888	0.7443
0.0307	0.6851
0.0959	0.4691
0.0580	0.5490
0.0000	0.7397
0.0000	0.7835
0.0000	0.7526
0.0557	0.7407
1.0000	0.7515
0.1741	0.5814
0.4364	0.7428
0.0013	0.8206
0.7457	0.7649
0.1154	0.8026
0.7471	0.7474
0.2027	0.6119
0.0324	0.7768
0.2564	0.6758
0.7299	0.7608
0.0802	0.7804
0.2834	0.7031
0.0918	0.7928
0.1135	0.7366
0.1905	0.7546
0.6161	0.7680
0.8466	0.7959
0.0063	0.8314
0.0769	0.6722
0.4147	0.7067
0.2337	0.7716
0.1840	0.7294
0.5298	0.7747
0.2848	0.7026
0.2436	0.6820
0.1222	0.8201
0.6949	0.5412
0.0476	0.8062
0.0121	0.7320
0.2439	0.7907
0.1381	0.8082
0.6394	0.7665
0.1139	0.5433
0.0372	0.8062
0.5000	0.6763
0.1080	0.7036
0.8135	0.7541
0.7000	0.7943
0.1437	0.8077
0.0000	0.8320
0.1550	0.8351
0.0650	0.7722
0.4363	0.5938
0.0017	0.5418
0.4575	0.6572
0.1031	0.8660
0.0425	0.8108
0.2970	0.8459
